rho,delta,beta,alpha,mmse,mse_ridge_opt,alpha_LR
0.1,0.1,Inf,0.0,1.0,1.0,0.0
0.1,0.1,Inf,0.005,0.9504405649266919,0.9954564307497449,0.049999999999999996
0.1,0.1,Inf,0.01,0.9017906597256523,0.9909166603063145,0.09999999999999999
0.1,0.1,Inf,0.015,0.8540969076683265,0.9863807314108489,0.15
0.1,0.1,Inf,0.02,0.8074117332239167,0.9818486873657627,0.19999999999999998
0.1,0.1,Inf,0.025,0.7617938735978838,0.9773205720422296,0.25
0.1,0.1,Inf,0.03,0.7173087978269183,0.9727964298877411,0.3
0.1,0.1,Inf,0.035,0.6740289515392284,0.9682763059337357,0.35000000000000003
0.1,0.1,Inf,0.04,0.6320337157753411,0.9637602458033007,0.39999999999999997
0.1,0.1,Inf,0.045,0.5914089368858799,0.9592482957189425,0.44999999999999996
0.1,0.1,Inf,0.05,0.5522458581673706,0.9547405025104273,0.5
0.1,0.1,Inf,0.055,0.5146392741670951,0.9502369136226876,0.5499999999999999
0.1,0.1,Inf,0.06,0.47868475218694306,0.9457375771237966,0.6
0.1,0.1,Inf,0.065,0.44447484163384776,0.9412425417130061,0.65
0.1,0.1,Inf,0.07,0.4120943349648428,0.9367518567288476,0.7000000000000001
0.1,0.1,Inf,0.075,0.38161485163346187,0.9322655721572948,0.7499999999999999
0.1,0.1,Inf,0.08,0.3530892560306014,0.9277837386399848,0.7999999999999999
0.1,0.1,Inf,0.085,0.3265466240547642,0.9233064074824973,0.85
0.1,0.1,Inf,0.09,0.30198855240125944,0.9188336306626883,0.8999999999999999
0.1,0.1,Inf,0.095,0.2793874895514582,0.9143654608390763,0.95
0.1,0.1,Inf,0.1,0.2586874512018422,0.9099019513592785,1.0
0.1,0.1,Inf,0.105,0.23980704461871005,0.9054431562684943,1.0499999999999998
0.1,0.1,Inf,0.11,0.2226443045497083,0.9009891303180336,1.0999999999999999
0.1,0.1,Inf,0.115,0.20708257047703704,0.8965399289738859,1.15
0.1,0.1,Inf,0.12,0.19299657581996743,0.8920956084253278,1.2
0.1,0.1,Inf,0.125,0.18025805136437967,0.8876562255935639,1.25
0.1,0.1,Inf,0.13,0.16874038578074368,0.8832218381404011,1.3
0.1,0.1,Inf,0.135,0.15832214335216055,0.8787925044769466,1.35
0.1,0.1,Inf,0.14,0.14888944757548295,0.874368283772331,1.4000000000000001
0.1,0.1,Inf,0.145,0.14033737229022958,0.8699492359624492,1.4499999999999997
0.1,0.1,Inf,0.15,0.1325705430794094,0.8655354217587146,1.4999999999999998
0.1,0.1,Inf,0.155,0.12550315990556726,0.8611269026568226,1.5499999999999998
0.1,0.1,Inf,0.16,0.11905862908536369,0.8567237409455183,1.5999999999999999
0.1,0.1,Inf,0.165,0.11316895643585867,0.8523259997153618,1.65
0.1,0.1,Inf,0.17,0.10777401528839037,0.8479337428674869,1.7
0.1,0.1,Inf,0.175,0.10282076919385152,0.8435470351223464,1.7499999999999998
0.1,0.1,Inf,0.18,0.09826250189931707,0.8391659420284376,1.7999999999999998
0.1,0.1,Inf,0.185,0.09405808672865645,0.834790529971002,1.8499999999999999
0.1,0.1,Inf,0.19,0.09017131297054803,0.8304208661806927,1.9
0.1,0.1,Inf,0.195,0.08657027704543041,0.8260570187421996,1.95
0.1,0.1,Inf,0.2,0.08322683989422464,0.8216990566028302,2.0
0.1,0.1,Inf,0.205,0.08011614819550295,0.8173470495810312,2.05
0.1,0.1,Inf,0.21,0.0772162148861174,0.813001068374849,2.0999999999999996
0.1,0.1,Inf,0.215,0.07450755345139426,0.8086611845703158,2.15
0.1,0.1,Inf,0.22,0.0719728601523586,0.8043274706497561,2.1999999999999997
0.1,0.1,Inf,0.225,0.06959673848600445,0.8,2.25
0.1,0.1,Inf,0.23,0.06736546054184711,0.7956788469204984,2.3
0.1,0.1,Inf,0.235,0.06526676040193136,0.7913640866313248,2.3499999999999996
0.1,0.1,Inf,0.24,0.06328965525594299,0.7870557952810575,2.4
0.1,0.1,Inf,0.245,0.061424290422515404,0.7827540499545281,2.4499999999999997
0.1,0.1,Inf,0.25,0.059661804956714914,0.7784589286804264,2.5
0.1,0.1,Inf,0.255,0.05799421496932278,0.7741705104387488,2.55
0.1,0.1,Inf,0.26,0.056414312181156,0.7698888751680797,2.6
0.1,0.1,Inf,0.265,0.05491557558521798,0.7656141037726887,2.65
0.1,0.1,Inf,0.27,0.05349209439357605,0.7613462781294361,2.7
0.1,0.1,Inf,0.275,0.052138500708451496,0.7570854810944685,2.75
0.1,0.1,Inf,0.28,0.050849910582564495,0.7528317965096906,2.8000000000000003
0.1,0.1,Inf,0.285,0.049621872326789274,0.748585309209001,2.8499999999999996
0.1,0.1,Inf,0.29,0.048450321087934456,0.7443461050242736,2.8999999999999995
0.1,0.1,Inf,0.295,0.047331538859887945,0.7401142707910702,2.9499999999999997
0.1,0.1,Inf,0.3,0.04626211921092016,0.7358898943540674,2.9999999999999996
0.1,0.1,Inf,0.305,0.04523893611172636,0.7316730645721818,3.05
0.1,0.1,Inf,0.31,0.04425911633542434,0.7274638713233743,3.0999999999999996
0.1,0.1,Inf,0.315,0.04332001497452487,0.7232624055091159,3.15
0.1,0.1,Inf,0.32,0.042419193682788014,0.7190687590584988,3.1999999999999997
0.1,0.1,Inf,0.325,0.0415544013035436,0.714883024931969,3.25
0.1,0.1,Inf,0.33,0.040723556591887755,0.7107052971246658,3.3
0.1,0.1,Inf,0.335,0.03992473277736863,0.7065356706693435,3.35
0.1,0.1,Inf,0.34,0.03915614374734011,0.7023742416388575,3.4
0.1,0.1,Inf,0.345,0.03841613165995994,0.6982211071481914,3.4499999999999997
0.1,0.1,Inf,0.35,0.037703155820536405,0.6940763653560054,3.4999999999999996
0.1,0.1,Inf,0.355,0.03701578267620398,0.6899401154656797,3.55
0.1,0.1,Inf,0.36,0.036352676802247075,0.6858124577258358,3.5999999999999996
0.1,0.1,Inf,0.365,0.035712592769215346,0.6816934934303049,3.65
0.1,0.1,Inf,0.37,0.03509436779365638,0.677583324917525,3.6999999999999997
0.1,0.1,Inf,0.375,0.034496915087142255,0.6734820555693399,3.75
0.1,0.1,Inf,0.38,0.03391921782854479,0.6693897898091744,3.8
0.1,0.1,Inf,0.385,0.03336032369344788,0.6653066330995611,3.85
0.1,0.1,Inf,0.39,0.03281933988235719,0.661232691938992,3.9
0.1,0.1,Inf,0.395,0.032295428596145426,0.6571680738580695,3.95
0.1,0.1,Inf,0.4,0.03178780291309102,0.6531128874149275,4.0
0.1,0.1,Inf,0.405,0.031295723027038314,0.6490672421898978,4.05
0.1,0.1,Inf,0.41,0.030818492810753773,0.6450312487793923,4.1
0.1,0.1,Inf,0.415,0.03035545667251338,0.6410050187889733,4.1499999999999995
0.1,0.1,Inf,0.42,0.02990599667747118,0.6369886648255842,4.199999999999999
0.1,0.1,Inf,0.425,0.029469529908421888,0.6329823004889094,4.25
0.1,0.1,Inf,0.43,0.02904550604329026,0.6289860403618383,4.3
0.1,0.1,Inf,0.435,0.028633405129073308,0.625,4.35
0.1,0.1,Inf,0.44,0.028232735534073128,0.6210242959203431,4.3999999999999995
0.1,0.1,Inf,0.445,0.027843032062140893,0.6170590455887272,4.45
0.1,0.1,Inf,0.45,0.027463854214306194,0.6131043674065006,4.5
0.1,0.1,Inf,0.455,0.02709478458464365,0.6091603806960315,4.55
0.1,0.1,Inf,0.46,0.02673542737854262,0.6052272056851644,4.6
0.1,0.1,Inf,0.465,0.02638540704270953,0.6013049634905729,4.65
0.1,0.1,Inf,0.47,0.026044366997274415,0.5973937760999779,4.699999999999999
0.1,0.1,Inf,0.475,0.025711968461303525,0.5934937663532043,4.749999999999999
0.1,0.1,Inf,0.48,0.025387889363846727,0.5896050579220461,4.8
0.1,0.1,Inf,0.485,0.02507182333339597,0.5857277752889124,4.85
0.1,0.1,Inf,0.49,0.024763478759290525,0.5818620437242255,4.8999999999999995
0.1,0.1,Inf,0.495,0.024462577919206696,0.5780079892625456,4.949999999999999
0.1,0.1,Inf,0.5,0.024168856167404273,0.5741657386773942,5.0
0.1,0.1,Inf,0.505,0.02388206117888192,0.5703354194547509,5.05
0.1,0.1,Inf,0.51,0.023601952245030366,0.5665171597651985,5.1
0.1,0.1,Inf,0.515,0.023328299616761528,0.5627110884346929,5.1499999999999995
0.1,0.1,Inf,0.52,0.023060883891445227,0.5589173349139344,5.2
0.1,0.1,Inf,0.525,0.02279949544030002,0.5551360292463186,5.25
0.1,0.1,Inf,0.53,0.02254393387318354,0.5513673020344474,5.3
0.1,0.1,Inf,0.535,0.022294007537968175,0.5476112844051797,5.35
0.1,0.1,Inf,0.54,0.0220495330519489,0.5438681079732051,5.4
0.1,0.1,Inf,0.545,0.021810334862921943,0.5401379048031245,5.45
0.1,0.1,Inf,0.55,0.021576244837781755,0.5364208073700241,5.5
0.1,0.1,Inf,0.555,0.021347101876651897,0.5327169485185282,5.55
0.1,0.1,Inf,0.56,0.021122751550732066,0.5290264614203248,5.6000000000000005
0.1,0.1,Inf,0.565,0.020903045762184158,0.5253494795301511,5.6499999999999995
0.1,0.1,Inf,0.57,0.020687842424517378,0.5216861365402363,5.699999999999999
0.1,0.1,Inf,0.575,0.020477005162051642,0.5180365663331974,5.749999999999999
0.1,0.1,Inf,0.58,0.02027040302715033,0.5144009029333871,5.799999999999999
0.1,0.1,Inf,0.585,0.020067910234013775,0.5107792804566947,5.85
0.1,0.1,Inf,0.59,0.019869405907918414,0.5071718330588068,5.8999999999999995
0.1,0.1,Inf,0.595,0.01967477384887073,0.503578694881931,5.949999999999999
0.1,0.1,Inf,0.6,0.01948390230872188,0.5000000000000001,5.999999999999999
0.1,0.1,Inf,0.605,0.0192966837808618,0.4964358823623618,6.05
0.1,0.1,Inf,0.61,0.019113014801674932,0.4928864757359792,6.1
0.1,0.1,Inf,0.615,0.018932795763000776,0.4893519136461554,6.1499999999999995
0.1,0.1,Inf,0.62,0.018755930734896342,0.48583232931581166,6.199999999999999
0.1,0.1,Inf,0.625,0.01858232729804976,0.482327855603343,6.25
0.1,0.1,Inf,0.63,0.018411896385239435,0.4788386249390839,6.3
0.1,0.1,Inf,0.635,0.018244552131275293,0.4753647692604185,6.35
0.1,0.1,Inf,0.64,0.018080211730901796,0.47190641994557514,6.3999999999999995
0.1,0.1,Inf,0.645,0.017918795304172952,0.4684637077461471,6.45
0.1,0.1,Inf,0.65,0.01776022576884917,0.4650367627183861,6.5
0.1,0.1,Inf,0.655,0.017604428719392273,0.461625714153321,6.55
0.1,0.1,Inf,0.66,0.01745133231216567,0.45823069050575527,6.6
0.1,0.1,Inf,0.665,0.017300867156473387,0.45485181932220253,6.65
0.1,0.1,Inf,0.67,0.0171529662110953,0.4514892271678248,6.7
0.1,0.1,Inf,0.675,0.017007564685997956,0.44814303955243884,6.75
0.1,0.1,Inf,0.68,0.016864599948924197,0.44481338085566413,6.8
0.1,0.1,Inf,0.685,0.016724011436581088,0.4415003742512873,6.8500000000000005
0.1,0.1,Inf,0.69,0.016585740570164043,0.4382041416309228,6.8999999999999995
0.1,0.1,Inf,0.695,0.016449730674975904,0.4349248035270534,6.949999999999999
0.1,0.1,Inf,0.7,0.016315926903908595,0.4316624790355401,6.999999999999999
0.1,0.1,Inf,0.705,0.01618427616457563,0.4284172857376901,7.049999999999999
0.1,0.1,Inf,0.71,0.016054727049892303,0.42518933962198124,7.1
0.1,0.1,Inf,0.715,0.015927229771918072,0.42197875500553905,7.1499999999999995
0.1,0.1,Inf,0.72,0.015801736098780883,0.41878564445547206,7.199999999999999
0.1,0.1,Inf,0.725,0.015678199294520634,0.4156101187101672,7.249999999999999
0.1,0.1,Inf,0.73,0.015556574061693529,0.4124522866006588,7.3
0.1,0.1,Inf,0.735,0.015436816486592897,0.40931225497217816,7.35
0.1,0.1,Inf,0.74,0.015318883986946918,0.4061901286060018,7.3999999999999995
0.1,0.1,Inf,0.745,0.01520273526196525,0.4030860101417135,7.449999999999999
0.1,0.1,Inf,0.75,0.015088330244612758,0.4,7.5
0.1,0.1,Inf,0.755,0.014975630055994227,0.3969321963061003,7.55
0.1,0.1,Inf,0.76,0.01486459696174347,0.39388269481403293,7.6
0.1,0.1,Inf,0.765,0.01475519433031558,0.39085158883172355,7.6499999999999995
0.1,0.1,Inf,0.77,0.014647386593083733,0.38783896914715854,7.7
0.1,0.1,Inf,0.775,0.014541139206154075,0.3848449239556907,7.75
0.1,0.1,Inf,0.78,0.01443641861380962,0.3818695387886216,7.8
0.1,0.1,Inf,0.785,0.014333192213505597,0.3789128964431888,7.85
0.1,0.1,Inf,0.79,0.014231428322338369,0.3759750769140807,7.9
0.1,0.1,Inf,0.795,0.01413109614491681,0.37305615732660635,7.95
0.1,0.1,Inf,0.8,0.014032165742568603,0.3701562118716425,8.0
0.1,0.1,Inf,0.805,0.013934608003817517,0.3672753117424796,8.05
0.1,0.1,Inf,0.81,0.013838394616069394,0.36441352507368874,8.1
0.1,0.1,Inf,0.815,0.013743498038451873,0.36157091688212517,8.149999999999999
0.1,0.1,Inf,0.82,0.01364989147575213,0.3587475490101846,8.2
0.1,0.1,Inf,0.825,0.013557548853401435,0.35594348007142496,8.249999999999998
0.1,0.1,Inf,0.83,0.013466444793458043,0.35315876539866076,8.299999999999999
0.1,0.1,Inf,0.835,0.013376554591542744,0.3503934569946353,8.35
0.1,0.1,Inf,0.84,0.013287854194682591,0.3476476034853718,8.399999999999999
0.1,0.1,Inf,0.845,0.013200320180021707,0.3449212500762985,8.45
0.1,0.1,Inf,0.85,0.013113929734360319,0.342214438511238,8.5
0.1,0.1,Inf,0.855,0.013028660634484934,0.33952720703434913,8.549999999999999
0.1,0.1,Inf,0.86,0.01294449122825203,0.33685959035509727,8.6
0.1,0.1,Inf,0.865,0.01286140041639583,0.3342116196163317,8.649999999999999
0.1,0.1,Inf,0.87,0.012779367635024297,0.33158332236553467,8.7
0.1,0.1,Inf,0.875,0.012698372838775507,0.32897472252930415,8.75
0.1,0.1,Inf,0.88,0.012618396484604277,0.3263858403911275,8.799999999999999
0.1,0.1,Inf,0.885,0.01253941951617299,0.32381669257249135,8.85
0.1,0.1,Inf,0.89,0.0124614233488195,0.32126729201736937,8.9
0.1,0.1,Inf,0.895,0.012384389855077726,0.3187376479801227,8.95
0.1,0.1,Inf,0.9,0.012308301350727802,0.316227766016838,9.0
0.1,0.1,Inf,0.905,0.012233140581352497,0.3137376479801227,9.049999999999999
0.1,0.1,Inf,0.91,0.012158890709380143,0.31126729201736947,9.1
0.1,0.1,Inf,0.915,0.012085535301591843,0.30881669257249134,9.15
0.1,0.1,Inf,0.92,0.012013058317074554,0.3063858403911275,9.2
0.1,0.1,Inf,0.925,0.011941444095602716,0.303974722529304,9.25
0.1,0.1,Inf,0.93,0.011870677346428327,0.30158332236553465,9.3
0.1,0.1,Inf,0.935,0.011800743137465264,0.2992116196163317,9.35
0.1,0.1,Inf,0.94,0.011731626884849855,0.29685959035509724,9.399999999999999
0.1,0.1,Inf,0.945,0.011663314342864606,0.2945272070343491,9.45
0.1,0.1,Inf,0.95,0.011595791594207983,0.2922144385112381,9.499999999999998
0.1,0.1,Inf,0.955,0.011529045040598707,0.28992125007629854,9.549999999999999
0.1,0.1,Inf,0.96,0.011463061393699792,0.2876476034853718,9.6
0.1,0.1,Inf,0.965,0.011397827666350557,0.28539345699463525,9.649999999999999
0.1,0.1,Inf,0.97,0.011333331164093963,0.2831587653986607,9.7
0.1,0.1,Inf,0.975,0.011269559476988156,0.280943480071425,9.75
0.1,0.1,Inf,0.98,0.011206500471690695,0.2787475490101846,9.799999999999999
0.1,0.1,Inf,0.985,0.011144142283805891,0.2765709168821252,9.85
0.1,0.1,Inf,0.99,0.011082473310483398,0.27441352507368877,9.899999999999999
0.1,0.1,Inf,0.995,0.011021482203260824,0.27227531174247965,9.95
0.1,0.1,Inf,1.0,0.010961157861138604,0.2701562118716425,10.0
0.2,0.1,Inf,0.0,1.0,1.0,0.0
0.2,0.1,Inf,0.005,0.9728989472349382,0.9954564307497449,0.024999999999999998
0.2,0.1,Inf,0.01,0.9461443258443761,0.9909166603063145,0.049999999999999996
0.2,0.1,Inf,0.015,0.9197409453085544,0.9863807314108489,0.075
0.2,0.1,Inf,0.02,0.8936938699874424,0.9818486873657627,0.09999999999999999
0.2,0.1,Inf,0.025,0.8680084270184674,0.9773205720422296,0.125
0.2,0.1,Inf,0.03,0.8426902129549279,0.9727964298877411,0.15
0.2,0.1,Inf,0.035,0.8177450987523526,0.9682763059337357,0.17500000000000002
0.2,0.1,Inf,0.04,0.7931792326415738,0.9637602458033007,0.19999999999999998
0.2,0.1,Inf,0.045,0.7689990403578987,0.9592482957189425,0.22499999999999998
0.2,0.1,Inf,0.05,0.7452112221209952,0.9547405025104273,0.25
0.2,0.1,Inf,0.055,0.7218227456852825,0.9502369136226876,0.27499999999999997
0.2,0.1,Inf,0.06,0.6988408347079933,0.9457375771237966,0.3
0.2,0.1,Inf,0.065,0.6762729516163635,0.9412425417130061,0.325
0.2,0.1,Inf,0.07,0.6541267741028671,0.9367518567288476,0.35000000000000003
0.2,0.1,Inf,0.075,0.632410164345556,0.9322655721572948,0.37499999999999994
0.2,0.1,Inf,0.08,0.6111311300480953,0.9277837386399848,0.39999999999999997
0.2,0.1,Inf,0.085,0.5902977764320678,0.9233064074824973,0.425
0.2,0.1,Inf,0.09,0.5699182484034455,0.9188336306626883,0.44999999999999996
0.2,0.1,Inf,0.095,0.5500006622679224,0.9143654608390763,0.475
0.2,0.1,Inf,0.1,0.5305530265967945,0.9099019513592785,0.5
0.2,0.1,Inf,0.105,0.511583152155273,0.9054431562684943,0.5249999999999999
0.2,0.1,Inf,0.11,0.49309855120287716,0.9009891303180336,0.5499999999999999
0.2,0.1,Inf,0.115,0.475106326959709,0.8965399289738859,0.575
0.2,0.1,Inf,0.12,0.457613054592942,0.8920956084253278,0.6
0.2,0.1,Inf,0.125,0.4406246556944081,0.8876562255935639,0.625
0.2,0.1,Inf,0.13,0.4241462688617428,0.8832218381404011,0.65
0.2,0.1,Inf,0.135,0.40818211961846784,0.8787925044769466,0.675
0.2,0.1,Inf,0.14,0.392735393460638,0.874368283772331,0.7000000000000001
0.2,0.1,Inf,0.145,0.3778081162402621,0.8699492359624492,0.7249999999999999
0.2,0.1,Inf,0.15,0.363401046330313,0.8655354217587146,0.7499999999999999
0.2,0.1,Inf,0.155,0.34951358301116886,0.8611269026568226,0.7749999999999999
0.2,0.1,Inf,0.16,0.33614369523794374,0.8567237409455183,0.7999999999999999
0.2,0.1,Inf,0.165,0.3232878743791713,0.8523259997153618,0.825
0.2,0.1,Inf,0.17,0.310941113674838,0.8479337428674869,0.85
0.2,0.1,Inf,0.175,0.2990969160908974,0.8435470351223464,0.8749999999999999
0.2,0.1,Inf,0.18,0.2877473310207269,0.8391659420284376,0.8999999999999999
0.2,0.1,Inf,0.185,0.27688301899426215,0.834790529971002,0.9249999999999999
0.2,0.1,Inf,0.19,0.2664933423052822,0.8304208661806927,0.95
0.2,0.1,Inf,0.195,0.2565664783559166,0.8260570187421996,0.975
0.2,0.1,Inf,0.2,0.24708955162910184,0.8216990566028302,1.0
0.2,0.1,Inf,0.205,0.23804877959356052,0.8173470495810312,1.025
0.2,0.1,Inf,0.21,0.22942962755024332,0.813001068374849,1.0499999999999998
0.2,0.1,Inf,0.215,0.22121696744061947,0.8086611845703158,1.075
0.2,0.1,Inf,0.22,0.2133952359242528,0.8043274706497561,1.0999999999999999
0.2,0.1,Inf,0.225,0.20594858754294154,0.8,1.125
0.2,0.1,Inf,0.23,0.198861039456254,0.7956788469204984,1.15
0.2,0.1,Inf,0.235,0.1921166049899662,0.7913640866313248,1.1749999999999998
0.2,0.1,Inf,0.24,0.18569941402041623,0.7870557952810575,1.2
0.2,0.1,Inf,0.245,0.1795938189697588,0.7827540499545281,1.2249999999999999
0.2,0.1,Inf,0.25,0.17378448586834594,0.7784589286804264,1.25
0.2,0.1,Inf,0.255,0.16825647052387704,0.7741705104387488,1.275
0.2,0.1,Inf,0.26,0.16299528030874866,0.7698888751680797,1.3
0.2,0.1,Inf,0.265,0.1579869224345951,0.7656141037726887,1.325
0.2,0.1,Inf,0.27,0.15321793983226262,0.7613462781294361,1.35
0.2,0.1,Inf,0.275,0.14867543590816146,0.7570854810944685,1.375
0.2,0.1,Inf,0.28,0.14434708951902198,0.7528317965096906,1.4000000000000001
0.2,0.1,Inf,0.285,0.14022116151270325,0.748585309209001,1.4249999999999998
0.2,0.1,Inf,0.29,0.13628649413864036,0.7443461050242736,1.4499999999999997
0.2,0.1,Inf,0.295,0.13253250455213783,0.7401142707910702,1.4749999999999999
0.2,0.1,Inf,0.3,0.12894917353443458,0.7358898943540674,1.4999999999999998
0.2,0.1,Inf,0.305,0.125527030435432,0.7316730645721818,1.525
0.2,0.1,Inf,0.31,0.12225713522622139,0.7274638713233743,1.5499999999999998
0.2,0.1,Inf,0.315,0.11913105842996641,0.7232624055091159,1.575
0.2,0.1,Inf,0.32,0.11614085958655695,0.7190687590584988,1.5999999999999999
0.2,0.1,Inf,0.325,0.11327906480146444,0.714883024931969,1.625
0.2,0.1,Inf,0.33,0.11053864383397005,0.7107052971246658,1.65
0.2,0.1,Inf,0.335,0.10791298709519381,0.7065356706693435,1.675
0.2,0.1,Inf,0.34,0.10539588285207946,0.7023742416388575,1.7
0.2,0.1,Inf,0.345,0.10298149486941577,0.6982211071481914,1.7249999999999999
0.2,0.1,Inf,0.35,0.10066434066735186,0.6940763653560054,1.7499999999999998
0.2,0.1,Inf,0.355,0.09843927052591017,0.6899401154656797,1.775
0.2,0.1,Inf,0.36,0.09630144732976131,0.6858124577258358,1.7999999999999998
0.2,0.1,Inf,0.365,0.0942463273151084,0.6816934934303049,1.825
0.2,0.1,Inf,0.37,0.0922696417550094,0.677583324917525,1.8499999999999999
0.2,0.1,Inf,0.375,0.09036737959901775,0.6734820555693399,1.875
0.2,0.1,Inf,0.38,0.08853577106687471,0.6693897898091744,1.9
0.2,0.1,Inf,0.385,0.0867712721834476,0.6653066330995611,1.925
0.2,0.1,Inf,0.39,0.08507055023258225,0.661232691938992,1.95
0.2,0.1,Inf,0.395,0.08343047010048144,0.6571680738580695,1.975
0.2,0.1,Inf,0.4,0.08184808147420053,0.6531128874149275,2.0
0.2,0.1,Inf,0.405,0.08032060685746312,0.6490672421898978,2.025
0.2,0.1,Inf,0.41,0.07884543036392733,0.6450312487793923,2.05
0.2,0.1,Inf,0.415,0.07742008724700389,0.6410050187889733,2.0749999999999997
0.2,0.1,Inf,0.42,0.07604225412510812,0.6369886648255842,2.0999999999999996
0.2,0.1,Inf,0.425,0.07470973986163598,0.6329823004889094,2.125
0.2,0.1,Inf,0.43,0.07342047705984034,0.6289860403618383,2.15
0.2,0.1,Inf,0.435,0.07217251413400982,0.625,2.175
0.2,0.1,Inf,0.44,0.07096400791983581,0.6210242959203431,2.1999999999999997
0.2,0.1,Inf,0.445,0.06979321678849404,0.6170590455887272,2.225
0.2,0.1,Inf,0.45,0.06865849423072312,0.6131043674065006,2.25
0.2,0.1,Inf,0.455,0.06755828287897503,0.6091603806960315,2.275
0.2,0.1,Inf,0.46,0.06649110893753807,0.6052272056851644,2.3
0.2,0.1,Inf,0.465,0.06545557699232474,0.6013049634905729,2.325
0.2,0.1,Inf,0.47,0.06445036517378411,0.5973937760999779,2.3499999999999996
0.2,0.1,Inf,0.475,0.06347422064810138,0.5934937663532043,2.3749999999999996
0.2,0.1,Inf,0.48,0.06252595541348949,0.5896050579220461,2.4
0.2,0.1,Inf,0.485,0.06160444237994589,0.5857277752889124,2.425
0.2,0.1,Inf,0.49,0.060708611712330884,0.5818620437242255,2.4499999999999997
0.2,0.1,Inf,0.495,0.059837447418035206,0.5780079892625456,2.4749999999999996
0.2,0.1,Inf,0.5,0.05898998416182699,0.5741657386773942,2.5
0.2,0.1,Inf,0.505,0.05816530429171263,0.5703354194547509,2.525
0.2,0.1,Inf,0.51,0.05736253506080946,0.5665171597651985,2.55
0.2,0.1,Inf,0.515,0.056580846031319854,0.5627110884346929,2.5749999999999997
0.2,0.1,Inf,0.52,0.055819446647704773,0.5589173349139344,2.6
0.2,0.1,Inf,0.525,0.05507758396710616,0.5551360292463186,2.625
0.2,0.1,Inf,0.53,0.05435454053593791,0.5513673020344474,2.65
0.2,0.1,Inf,0.535,0.05364963240238707,0.5476112844051797,2.675
0.2,0.1,Inf,0.54,0.05296220725531631,0.5438681079732051,2.7
0.2,0.1,Inf,0.545,0.05229164268076536,0.5401379048031245,2.725
0.2,0.1,Inf,0.55,0.05163734452789093,0.5364208073700241,2.75
0.2,0.1,Inf,0.555,0.050998745376791055,0.5327169485185282,2.775
0.2,0.1,Inf,0.56,0.050375303101213076,0.5290264614203248,2.8000000000000003
0.2,0.1,Inf,0.565,0.04976649951965506,0.5253494795301511,2.8249999999999997
0.2,0.1,Inf,0.57,0.04917183912885015,0.5216861365402363,2.8499999999999996
0.2,0.1,Inf,0.575,0.048590847914060875,0.5180365663331974,2.8749999999999996
