rho,delta,beta,alpha,mmse,mse_ridge_opt,alpha_LR
1.0,0.1,Inf,0.275,0.5854114961668242,0.7570854810944685,0.275
1.0,0.1,Inf,0.28,0.5794411773971694,0.7528317965096906,0.28
1.0,0.1,Inf,0.285,0.5735254895474571,0.748585309209001,0.285
1.0,0.1,Inf,0.29,0.5676643016158034,0.7443461050242736,0.29
1.0,0.1,Inf,0.295,0.5618574776349252,0.7401142707910702,0.295
1.0,0.1,Inf,0.3,0.5561048766172559,0.7358898943540674,0.3
1.0,0.1,Inf,0.305,0.5504063525031294,0.7316730645721818,0.305
1.0,0.1,Inf,0.31,0.5447617541122123,0.7274638713233743,0.31
1.0,0.1,Inf,0.315,0.539170925098316,0.7232624055091159,0.315
1.0,0.1,Inf,0.32,0.5336337039077713,0.7190687590584988,0.32
1.0,0.1,Inf,0.325,0.5281499237414812,0.714883024931969,0.325
1.0,0.1,Inf,0.33,0.5227194125208312,0.7107052971246658,0.33
1.0,0.1,Inf,0.335,0.5173419928575649,0.7065356706693435,0.335
1.0,0.1,Inf,0.34,0.5120174820277934,0.7023742416388575,0.34
1.0,0.1,Inf,0.345,0.5067456919502409,0.6982211071481914,0.345
1.0,0.1,Inf,0.35,0.5015264291688755,0.6940763653560054,0.35
1.0,0.1,Inf,0.355,0.4963594948400206,0.6899401154656797,0.355
1.0,0.1,Inf,0.36,0.4912446847240811,0.6858124577258358,0.36
1.0,0.1,Inf,0.365,0.4861817891819662,0.6816934934303049,0.365
1.0,0.1,Inf,0.37,0.4811705931763215,0.677583324917525,0.37
1.0,0.1,Inf,0.375,0.47621087627764325,0.6734820555693399,0.375
1.0,0.1,Inf,0.38,0.47130241267536555,0.6693897898091744,0.38
1.0,0.1,Inf,0.385,0.46644497119397543,0.6653066330995611,0.385
1.0,0.1,Inf,0.39,0.4616383153142224,0.661232691938992,0.39
1.0,0.1,Inf,0.395,0.4568822031994698,0.6571680738580695,0.395
1.0,0.1,Inf,0.4,0.4521763877272188,0.6531128874149275,0.4
1.0,0.1,Inf,0.405,0.4475206165258401,0.6490672421898978,0.405
1.0,0.1,Inf,0.41,0.4429146320165168,0.6450312487793923,0.41
1.0,0.1,Inf,0.415,0.4383581714604142,0.6410050187889733,0.415
1.0,0.1,Inf,0.42,0.43385096701105785,0.6369886648255842,0.42
1.0,0.1,Inf,0.425,0.42939274577190445,0.6329823004889094,0.425
1.0,0.1,Inf,0.43,0.4249832298590739,0.6289860403618383,0.43
1.0,0.1,Inf,0.435,0.42062213646919255,0.625,0.435
1.0,0.1,Inf,0.44,0.4163091779523005,0.6210242959203431,0.44
1.0,0.1,Inf,0.445,0.4120440618897452,0.6170590455887272,0.445
1.0,0.1,Inf,0.45,0.40782649117698855,0.6131043674065006,0.45
1.0,0.1,Inf,0.455,0.4036561641112333,0.6091603806960315,0.455
1.0,0.1,Inf,0.46,0.3995327744837607,0.6052272056851644,0.46
1.0,0.1,Inf,0.465,0.39545601167687583,0.6013049634905729,0.465
1.0,0.1,Inf,0.47,0.3914255607653241,0.5973937760999779,0.47
1.0,0.1,Inf,0.475,0.38744110262204934,0.5934937663532043,0.475
1.0,0.1,Inf,0.48,0.38350231402814317,0.5896050579220461,0.48
1.0,0.1,Inf,0.485,0.3796088677868341,0.5857277752889124,0.485
1.0,0.1,Inf,0.49,0.3757604328413492,0.5818620437242255,0.49
1.0,0.1,Inf,0.495,0.3719566743964684,0.5780079892625456,0.495
1.0,0.1,Inf,0.5,0.3681972540435994,0.5741657386773942,0.5
1.0,0.1,Inf,0.505,0.36448182988917444,0.5703354194547509,0.505
1.0,0.1,Inf,0.51,0.3608100566861757,0.5665171597651985,0.51
1.0,0.1,Inf,0.515,0.35718158596858485,0.5627110884346929,0.515
1.0,0.1,Inf,0.52,0.35359606618854533,0.5589173349139344,0.52
1.0,0.1,Inf,0.525,0.35005314285602773,0.5551360292463186,0.525
1.0,0.1,Inf,0.53,0.34655245868077167,0.5513673020344474,0.53
1.0,0.1,Inf,0.535,0.34309365371628986,0.5476112844051797,0.535
1.0,0.1,Inf,0.54,0.3396763655057037,0.5438681079732051,0.54
1.0,0.1,Inf,0.545,0.3363002292291801,0.5401379048031245,0.545
1.0,0.1,Inf,0.55,0.33296487785274864,0.5364208073700241,0.55
1.0,0.1,Inf,0.555,0.32966994227825897,0.5327169485185282,0.555
1.0,0.1,Inf,0.56,0.3264150514942561,0.5290264614203248,0.56
1.0,0.1,Inf,0.565,0.32319983272753783,0.5253494795301511,0.565
1.0,0.1,Inf,0.57,0.3200239115951695,0.5216861365402363,0.57
1.0,0.1,Inf,0.575,0.3168869122567277,0.5180365663331974,0.575
1.0,0.1,Inf,0.58,0.31378845756655016,0.5144009029333871,0.58
1.0,0.1,Inf,0.585,0.3107281692257703,0.5107792804566947,0.585
1.0,0.1,Inf,0.59,0.3077056679339195,0.5071718330588068,0.59
1.0,0.1,Inf,0.595,0.30472057353988513,0.503578694881931,0.595
1.0,0.1,Inf,0.6,0.3017725051920167,0.5000000000000001,0.6
1.0,0.1,Inf,0.605,0.29886108148717927,0.4964358823623618,0.605
1.0,0.1,Inf,0.61,0.29598592061855444,0.4928864757359792,0.61
1.0,0.1,Inf,0.615,0.29314664052200357,0.4893519136461554,0.615
1.0,0.1,Inf,0.62,0.2903428590208087,0.48583232931581166,0.62
1.0,0.1,Inf,0.625,0.2875741939686153,0.482327855603343,0.625
1.0,0.1,Inf,0.63,0.284840263390407,0.4788386249390839,0.63
1.0,0.1,Inf,0.635,0.28214068562135697,0.4753647692604185,0.635
1.0,0.1,Inf,0.64,0.2794750794433989,0.47190641994557514,0.64
1.0,0.1,Inf,0.645,0.27684306421937466,0.4684637077461471,0.645
1.0,0.1,Inf,0.65,0.2742442600246249,0.4650367627183861,0.65
1.0,0.1,Inf,0.655,0.2716782877758951,0.461625714153321,0.655
1.0,0.1,Inf,0.66,0.26914476935743614,0.45823069050575527,0.66
1.0,0.1,Inf,0.665,0.26664332774419475,0.45485181932220253,0.665
1.0,0.1,Inf,0.67,0.264173587121989,0.4514892271678248,0.67
1.0,0.1,Inf,0.675,0.2617351730045797,0.44814303955243884,0.675
1.0,0.1,Inf,0.68,0.2593277123475528,0.44481338085566413,0.68
1.0,0.1,Inf,0.685,0.25695083365894045,0.4415003742512873,0.685
1.0,0.1,Inf,0.69,0.25460416710651324,0.4382041416309228,0.69
1.0,0.1,Inf,0.695,0.2522873446216878,0.4349248035270534,0.695
1.0,0.1,Inf,0.7,0.25,0.4316624790355401,0.7
1.0,0.1,Inf,0.705,0.24774176899810407,0.4284172857376901,0.705
1.0,0.1,Inf,0.71,0.245512289427263,0.42518933962198124,0.71
1.0,0.1,Inf,0.715,0.24331120124330852,0.42197875500553905,0.715
1.0,0.1,Inf,0.72,0.241138146633051,0.41878564445547206,0.72
1.0,0.1,Inf,0.725,0.23899277009712905,0.4156101187101672,0.725
1.0,0.1,Inf,0.73,0.2368747185292983,0.4124522866006588,0.73
1.0,0.1,Inf,0.735,0.23478364129215956,0.40931225497217816,0.735
1.0,0.1,Inf,0.74,0.23271919028934063,0.4061901286060018,0.74
1.0,0.1,Inf,0.745,0.23068102003414515,0.4030860101417135,0.745
1.0,0.1,Inf,0.75,0.2286687877146919,0.4,0.75
1.0,0.1,Inf,0.755,0.22668215325557295,0.3969321963061003,0.755
1.0,0.1,Inf,0.76,0.22472077937606372,0.39388269481403293,0.76
1.0,0.1,Inf,0.765,0.2227843316449225,0.39085158883172355,0.765
1.0,0.1,Inf,0.77,0.2208724785318229,0.38783896914715854,0.77
1.0,0.1,Inf,0.775,0.2189848914554664,0.3848449239556907,0.775
1.0,0.1,Inf,0.78,0.21712124482842587,0.3818695387886216,0.78
1.0,0.1,Inf,0.785,0.21528121609877537,0.3789128964431888,0.785
1.0,0.1,Inf,0.79,0.21346448578856436,0.3759750769140807,0.79
1.0,0.1,Inf,0.795,0.21167073752919763,0.37305615732660635,0.795
1.0,0.1,Inf,0.8,0.2098996580937862,0.3701562118716425,0.8
1.0,0.1,Inf,0.805,0.20815093742653423,0.3672753117424796,0.805
1.0,0.1,Inf,0.81,0.2064242686692327,0.36441352507368874,0.81
1.0,0.1,Inf,0.815,0.2047193481849302,0.36157091688212517,0.815
1.0,0.1,Inf,0.82,0.20303587557885405,0.3587475490101846,0.82
1.0,0.1,Inf,0.825,0.20137355371665522,0.35594348007142496,0.825
1.0,0.1,Inf,0.83,0.19973208874005333,0.35315876539866076,0.83
1.0,0.1,Inf,0.835,0.19811119007995837,0.3503934569946353,0.835
1.0,0.1,Inf,0.84,0.19651057046714515,0.3476476034853718,0.84
1.0,0.1,Inf,0.845,0.19492994594056023,0.3449212500762985,0.845
1.0,0.1,Inf,0.85,0.1933690358533381,0.342214438511238,0.85
1.0,0.1,Inf,0.855,0.1918275628766054,0.33952720703434913,0.855
1.0,0.1,Inf,0.86,0.19030525300115153,0.33685959035509727,0.86
1.0,0.1,Inf,0.865,0.18880183553704488,0.3342116196163317,0.865
1.0,0.1,Inf,0.87,0.18731704311126995,0.33158332236553467,0.87
1.0,0.1,Inf,0.875,0.18585061166346573,0.32897472252930415,0.875
1.0,0.1,Inf,0.88,0.1844022804398403,0.3263858403911275,0.88
1.0,0.1,Inf,0.885,0.1829717919853383,0.32381669257249135,0.885
1.0,0.1,Inf,0.89,0.181558892134135,0.32126729201736937,0.89
1.0,0.1,Inf,0.895,0.18016332999853446,0.3187376479801227,0.895
1.0,0.1,Inf,0.9,0.17878485795634025,0.316227766016838,0.9
1.0,0.1,Inf,0.905,0.17742323163677487,0.3137376479801227,0.905
1.0,0.1,Inf,0.91,0.17607820990501533,0.31126729201736947,0.91
1.0,0.1,Inf,0.915,0.1747495548454162,0.30881669257249134,0.915
1.0,0.1,Inf,0.92,0.17343703174348668,0.3063858403911275,0.92
1.0,0.1,Inf,0.925,0.1721404090666897,0.303974722529304,0.925
1.0,0.1,Inf,0.93,0.17085945844412598,0.30158332236553465,0.93
1.0,0.1,Inf,0.935,0.16959395464516758,0.2992116196163317,0.935
1.0,0.1,Inf,0.94,0.1683436755571036,0.29685959035509724,0.94
1.0,0.1,Inf,0.945,0.16710840216185618,0.2945272070343491,0.945
1.0,0.1,Inf,0.95,0.16588791851182683,0.2922144385112381,0.95
1.0,0.1,Inf,0.955,0.1646820117049299,0.28992125007629854,0.955
1.0,0.1,Inf,0.96,0.16349047185886767,0.2876476034853718,0.96
1.0,0.1,Inf,0.965,0.16231309208470102,0.28539345699463525,0.965
1.0,0.1,Inf,0.97,0.16114966845976808,0.2831587653986607,0.97
1.0,0.1,Inf,0.975,0.16000000000000003,0.280943480071425,0.975
1.0,0.1,Inf,0.98,0.15886388863168333,0.2787475490101846,0.98
1.0,0.1,Inf,0.985,0.1577411391627146,0.2765709168821252,0.985
1.0,0.1,Inf,0.99,0.15663155925339411,0.27441352507368877,0.99
1.0,0.1,Inf,0.995,0.15553495938680073,0.27227531174247965,0.995
1.0,0.1,Inf,1.0,0.15445115283879074,0.2701562118716425,1.0
2.0,0.1,Inf,0.0,1.0,1.0,0.0
2.0,0.1,Inf,0.005,0.993196379269739,0.9954564307497449,0.0025
2.0,0.1,Inf,0.01,0.9864218981820786,0.9909166603063145,0.005
2.0,0.1,Inf,0.015,0.9796765829057649,0.9863807314108489,0.0075
2.0,0.1,Inf,0.02,0.9729604596003082,0.9818486873657627,0.01
2.0,0.1,Inf,0.025,0.9662735543911681,0.9773205720422296,0.0125
2.0,0.1,Inf,0.03,0.9596158933670539,0.9727964298877411,0.015
2.0,0.1,Inf,0.035,0.9529875025718749,0.9682763059337357,0.0175
2.0,0.1,Inf,0.04,0.946388407994507,0.9637602458033007,0.02
2.0,0.1,Inf,0.045,0.9398186355613062,0.9592482957189425,0.0225
2.0,0.1,Inf,0.05,0.9332782111258425,0.9547405025104273,0.025
2.0,0.1,Inf,0.055,0.9267671604601103,0.9502369136226876,0.0275
2.0,0.1,Inf,0.06,0.9202855092443706,0.9457375771237966,0.03
2.0,0.1,Inf,0.065,0.9138332830571653,0.9412425417130061,0.0325
2.0,0.1,Inf,0.07,0.9074105073649198,0.9367518567288476,0.035
2.0,0.1,Inf,0.075,0.9010172075112205,0.9322655721572948,0.0375
2.0,0.1,Inf,0.08,0.8946534087058726,0.9277837386399848,0.04
2.0,0.1,Inf,0.085,0.8883191360134628,0.9233064074824973,0.0425
2.0,0.1,Inf,0.09,0.8820144143418144,0.9188336306626883,0.045
2.0,0.1,Inf,0.095,0.8757392684299156,0.9143654608390763,0.0475
2.0,0.1,Inf,0.1,0.8694937228356444,0.9099019513592785,0.05
2.0,0.1,Inf,0.105,0.8632778019231442,0.9054431562684943,0.0525
2.0,0.1,Inf,0.11,0.8570915298497401,0.9009891303180336,0.055
2.0,0.1,Inf,0.115,0.8509349305527061,0.8965399289738859,0.0575
2.0,0.1,Inf,0.12,0.8448080277354788,0.8920956084253278,0.06
2.0,0.1,Inf,0.125,0.8387108448536852,0.8876562255935639,0.0625
2.0,0.1,Inf,0.13,0.8326434051006912,0.8832218381404011,0.065
2.0,0.1,Inf,0.135,0.826605731392888,0.8787925044769466,0.0675
2.0,0.1,Inf,0.14,0.8205978463544792,0.874368283772331,0.07
2.0,0.1,Inf,0.145,0.8146197723020778,0.8699492359624492,0.0725
2.0,0.1,Inf,0.15,0.80867153122879,0.8655354217587146,0.075
2.0,0.1,Inf,0.155,0.8027531447879785,0.8611269026568226,0.0775
2.0,0.1,Inf,0.16,0.7968646342766481,0.8567237409455183,0.08
2.0,0.1,Inf,0.165,0.7910060206184639,0.8523259997153618,0.0825
2.0,0.1,Inf,0.17,0.7851773243463627,0.8479337428674869,0.085
2.0,0.1,Inf,0.175,0.7793785655848054,0.8435470351223464,0.0875
2.0,0.1,Inf,0.18,0.7736097640316426,0.8391659420284376,0.09
2.0,0.1,Inf,0.185,0.7678709389395986,0.834790529971002,0.0925
2.0,0.1,Inf,0.19,0.7621621090973657,0.8304208661806927,0.095
2.0,0.1,Inf,0.195,0.756483292810324,0.8260570187421996,0.0975
2.0,0.1,Inf,0.2,0.7508345078808796,0.8216990566028302,0.1
2.0,0.1,Inf,0.205,0.7452157715884163,0.8173470495810312,0.1025
2.0,0.1,Inf,0.21,0.7396271006688624,0.813001068374849,0.105
2.0,0.1,Inf,0.215,0.7340685112939088,0.8086611845703158,0.1075
2.0,0.1,Inf,0.22,0.728540019049811,0.8043274706497561,0.11
2.0,0.1,Inf,0.225,0.7230416389158466,0.8,0.1125
2.0,0.1,Inf,0.23,0.7175733852424114,0.7956788469204984,0.115
2.0,0.1,Inf,0.235,0.7121352717287162,0.7913640866313248,0.1175
2.0,0.1,Inf,0.24,0.706727311400161,0.7870557952810575,0.12
2.0,0.1,Inf,0.245,0.701349516585337,0.7827540499545281,0.1225
2.0,0.1,Inf,0.25,0.6960018988926833,0.7784589286804264,0.125
2.0,0.1,Inf,0.255,0.6906844691868006,0.7741705104387488,0.1275
2.0,0.1,Inf,0.26,0.6853972375644434,0.7698888751680797,0.13
2.0,0.1,Inf,0.265,0.6801402133301663,0.7656141037726887,0.1325
2.0,0.1,Inf,0.27,0.674913404971666,0.7613462781294361,0.135
2.0,0.1,Inf,0.275,0.6697168201348148,0.7570854810944685,0.1375
2.0,0.1,Inf,0.28,0.6645504655983953,0.7528317965096906,0.14
2.0,0.1,Inf,0.285,0.6594143472485472,0.748585309209001,0.1425
2.0,0.1,Inf,0.29,0.6543084700529376,0.7443461050242736,0.145
2.0,0.1,Inf,0.295,0.649232838034675,0.7401142707910702,0.1475
2.0,0.1,Inf,0.3,0.6441874542459702,0.7358898943540674,0.15
2.0,0.1,Inf,0.305,0.639172320741567,0.7316730645721818,0.1525
2.0,0.1,Inf,0.31,0.6341874385519385,0.7274638713233743,0.155
2.0,0.1,Inf,0.315,0.629232807656305,0.7232624055091159,0.1575
2.0,0.1,Inf,0.32,0.6243084269554371,0.7190687590584988,0.16
2.0,0.1,Inf,0.325,0.6194142942443163,0.714883024931969,0.1625
2.0,0.1,Inf,0.33,0.6145504061846141,0.7107052971246658,0.165
2.0,0.1,Inf,0.335,0.6097167582770686,0.7065356706693435,0.1675
2.0,0.1,Inf,0.34,0.6049133448337307,0.7023742416388575,0.17
2.0,0.1,Inf,0.345,0.6001401589501267,0.6982211071481914,0.1725
2.0,0.1,Inf,0.35,0.5953971924773451,0.6940763653560054,0.175
2.0,0.1,Inf,0.355,0.5906844359940877,0.6899401154656797,0.1775
2.0,0.1,Inf,0.36,0.5860018787786884,0.6858124577258358,0.18
2.0,0.1,Inf,0.365,0.58134950878114,0.6816934934303049,0.1825
2.0,0.1,Inf,0.37,0.5767273125951438,0.677583324917525,0.185
2.0,0.1,Inf,0.375,0.5721352754302136,0.6734820555693399,0.1875
2.0,0.1,Inf,0.38,0.56757338108386,0.6693897898091744,0.19
2.0,0.1,Inf,0.385,0.5630416119138834,0.6653066330995611,0.1925
2.0,0.1,Inf,0.39,0.5585399488107972,0.661232691938992,0.195
2.0,0.1,Inf,0.395,0.5540683711704271,0.6571680738580695,0.1975
2.0,0.1,Inf,0.4,0.5496268568666913,0.6531128874149275,0.2
2.0,0.1,Inf,0.405,0.5452153822246177,0.6490672421898978,0.2025
2.0,0.1,Inf,0.41,0.5408339219936125,0.6450312487793923,0.205
2.0,0.1,Inf,0.415,0.536482449321017,0.6410050187889733,0.2075
2.0,0.1,Inf,0.42,0.5321609357259864,0.6369886648255842,0.21
2.0,0.1,Inf,0.425,0.5278693510737249,0.6329823004889094,0.2125
2.0,0.1,Inf,0.43,0.5236076635501017,0.6289860403618383,0.215
2.0,0.1,Inf,0.435,0.5193758396366932,0.625,0.2175
2.0,0.1,Inf,0.44,0.515173844086279,0.6210242959203431,0.22
2.0,0.1,Inf,0.445,0.5110016398988231,0.6170590455887272,0.2225
2.0,0.1,Inf,0.45,0.5068591882979911,0.6131043674065006,0.225
2.0,0.1,Inf,0.455,0.5027464487082106,0.6091603806960315,0.2275
2.0,0.1,Inf,0.46,0.4986633787323418,0.6052272056851644,0.23
2.0,0.1,Inf,0.465,0.49460993412996634,0.6013049634905729,0.2325
2.0,0.1,Inf,0.47,0.4905860687963506,0.5973937760999779,0.235
2.0,0.1,Inf,0.475,0.48659173474210304,0.5934937663532043,0.2375
2.0,0.1,Inf,0.48,0.4826268820735673,0.5896050579220461,0.24
2.0,0.1,Inf,0.485,0.47869145897399534,0.5857277752889124,0.2425
2.0,0.1,Inf,0.49,0.4747854116855105,0.5818620437242255,0.245
2.0,0.1,Inf,0.495,0.47090868449192425,0.5780079892625456,0.2475
2.0,0.1,Inf,0.5,0.4670612197024192,0.5741657386773942,0.25
2.0,0.1,Inf,0.505,0.4632429576361422,0.5703354194547509,0.2525
2.0,0.1,Inf,0.51,0.4594538366077353,0.5665171597651985,0.255
2.0,0.1,Inf,0.515,0.45569379291384193,0.5627110884346929,0.2575
2.0,0.1,Inf,0.52,0.4519627608206136,0.5589173349139344,0.26
2.0,0.1,Inf,0.525,0.4482606725522553,0.5551360292463186,0.2625
2.0,0.1,Inf,0.53,0.4445874582806302,0.5513673020344474,0.265
2.0,0.1,Inf,0.535,0.440943046115962,0.5476112844051797,0.2675
2.0,0.1,Inf,0.54,0.4373273620986545,0.5438681079732051,0.27
2.0,0.1,Inf,0.545,0.43374033019226366,0.5401379048031245,0.2725
2.0,0.1,Inf,0.55,0.4301818722776346,0.5364208073700241,0.275
2.0,0.1,Inf,0.555,0.4266519081482437,0.5327169485185282,0.2775
2.0,0.1,Inf,0.56,0.42315035550675606,0.5290264614203248,0.28
2.0,0.1,Inf,0.565,0.419677129962824,0.5253494795301511,0.2825
2.0,0.1,Inf,0.57,0.4162321450321488,0.5216861365402363,0.285
2.0,0.1,Inf,0.575,0.4128153121368182,0.5180365663331974,0.2875
2.0,0.1,Inf,0.58,0.4094265406069403,0.5144009029333871,0.29
2.0,0.1,Inf,0.585,0.4060657376835922,0.5107792804566947,0.2925
2.0,0.1,Inf,0.59,0.4027328085230837,0.5071718330588068,0.295
2.0,0.1,Inf,0.595,0.3994276562025636,0.503578694881931,0.2975
2.0,0.1,Inf,0.6,0.39615018172696437,0.5000000000000001,0.3
2.0,0.1,Inf,0.605,0.3929002840373039,0.4964358823623618,0.3025
2.0,0.1,Inf,0.61,0.38967786002033733,0.4928864757359792,0.305
2.0,0.1,Inf,0.615,0.3864828045195762,0.4893519136461554,0.3075
2.0,0.1,Inf,0.62,0.3833150103476659,0.48583232931581166,0.31
2.0,0.1,Inf,0.625,0.38017436830012596,0.482327855603343,0.3125
2.0,0.1,Inf,0.63,0.37706076717044834,0.4788386249390839,0.315
2.0,0.1,Inf,0.635,0.3739740937665501,0.4753647692604185,0.3175
2.0,0.1,Inf,0.64,0.3709142329285764,0.47190641994557514,0.32
2.0,0.1,Inf,0.645,0.3678810675480362,0.4684637077461471,0.3225
2.0,0.1,Inf,0.65,0.3648744785882707,0.4650367627183861,0.325
2.0,0.1,Inf,0.655,0.3618943451062345,0.461625714153321,0.3275
2.0,0.1,Inf,0.66,0.35894054427557576,0.45823069050575527,0.33
2.0,0.1,Inf,0.665,0.356012951410998,0.45485181932220253,0.3325
2.0,0.1,Inf,0.67,0.3531114399938855,0.4514892271678248,0.335
2.0,0.1,Inf,0.675,0.35023588169917086,0.44814303955243884,0.3375
2.0,0.1,Inf,0.68,0.3473861464234198,0.44481338085566413,0.34
2.0,0.1,Inf,0.685,0.3445621023141088,0.4415003742512873,0.3425
2.0,0.1,Inf,0.69,0.341763615800071,0.4382041416309228,0.345
2.0,0.1,Inf,0.695,0.3389905516230761,0.4349248035270534,0.3475
2.0,0.1,Inf,0.7,0.3362427728705224,0.4316624790355401,0.35
2.0,0.1,Inf,0.705,0.3335201410091957,0.4284172857376901,0.3525
2.0,0.1,Inf,0.71,0.33082251592007794,0.42518933962198124,0.355
2.0,0.1,Inf,0.715,0.3281497559341512,0.42197875500553905,0.3575
2.0,0.1,Inf,0.72,0.3255017178691777,0.41878564445547206,0.36
2.0,0.1,Inf,0.725,0.3228782570674057,0.4156101187101672,0.3625
2.0,0.1,Inf,0.73,0.32027922743416537,0.4124522866006588,0.365
2.0,0.1,Inf,0.735,0.31770448147731556,0.40931225497217816,0.3675
2.0,0.1,Inf,0.74,0.3151538703474953,0.4061901286060018,0.37
2.0,0.1,Inf,0.745,0.312627243879141,0.4030860101417135,0.3725
2.0,0.1,Inf,0.75,0.3101244506322228,0.4,0.375
2.0,0.1,Inf,0.755,0.30764533793465554,0.3969321963061003,0.3775
2.0,0.1,Inf,0.76,0.3051897519253395,0.39388269481403293,0.38
2.0,0.1,Inf,0.765,0.30275753759778257,0.39085158883172355,0.3825
2.0,0.1,Inf,0.77,0.3003485388442608,0.38783896914715854,0.385
2.0,0.1,Inf,0.775,0.29796259850046525,0.3848449239556907,0.3875
2.0,0.1,Inf,0.78,0.2955995583905908,0.3818695387886216,0.39
2.0,0.1,Inf,0.785,0.2932592593728167,0.3789128964431888,0.3925
2.0,0.1,Inf,0.79,0.2909415413851346,0.3759750769140807,0.395
2.0,0.1,Inf,0.795,0.28864624349146906,0.37305615732660635,0.3975
2.0,0.1,Inf,0.8,0.2863732039280503,0.3701562118716425,0.4
2.0,0.1,Inf,0.805,0.28412226014998576,0.3672753117424796,0.4025
2.0,0.1,Inf,0.81,0.2818932488779837,0.36441352507368874,0.405
2.0,0.1,Inf,0.815,0.27968600614518435,0.36157091688212517,0.4075
2.0,0.1,Inf,0.82,0.2775003673440465,0.3587475490101846,0.41
2.0,0.1,Inf,0.825,0.27533616727324917,0.35594348007142496,0.4125
2.0,0.1,Inf,0.83,0.2731932401845577,0.35315876539866076,0.415
2.0,0.1,Inf,0.835,0.2710714198296098,0.3503934569946353,0.4175
2.0,0.1,Inf,0.84,0.2689705395065801,0.3476476034853718,0.42
2.0,0.1,Inf,0.845,0.2668904321066765,0.3449212500762985,0.4225
2.0,0.1,Inf,0.85,0.26483093016042636,0.342214438511238,0.425
2.0,0.1,Inf,0.855,0.26279186588371306,0.33952720703434913,0.4275
2.0,0.1,Inf,0.86,0.2607730712235181,0.33685959035509727,0.43
2.0,0.1,Inf,0.865,0.25877437790333246,0.3342116196163317,0.4325
2.0,0.1,Inf,0.87,0.256795617468199,0.33158332236553467,0.435
2.0,0.1,Inf,0.875,0.25483662132934615,0.32897472252930415,0.4375
2.0,0.1,Inf,0.88,0.2528972208083782,0.3263858403911275,0.44
2.0,0.1,Inf,0.885,0.2509772471809899,0.32381669257249135,0.4425
2.0,0.1,Inf,0.89,0.24907653172016675,0.32126729201736937,0.445
2.0,0.1,Inf,0.895,0.2471949057388454,0.3187376479801227,0.4475
2.0,0.1,Inf,0.9,0.24533220063199768,0.316227766016838,0.45
2.0,0.1,Inf,0.905,0.24348824791811408,0.3137376479801227,0.4525
2.0,0.1,Inf,0.91,0.24166287928005437,0.31126729201736947,0.455
2.0,0.1,Inf,0.915,0.23985592660524502,0.30881669257249134,0.4575
2.0,0.1,Inf,0.92,0.23806722202519115,0.3063858403911275,0.46
2.0,0.1,Inf,0.925,0.23629659795428692,0.303974722529304,0.4625
2.0,0.1,Inf,0.93,0.23454388712789787,0.30158332236553465,0.465
2.0,0.1,Inf,0.935,0.23280892263969788,0.2992116196163317,0.4675
2.0,0.1,Inf,0.94,0.2310915379782379,0.29685959035509724,0.47
2.0,0.1,Inf,0.945,0.22939156706273545,0.2945272070343491,0.4725
2.0,0.1,Inf,0.95,0.22770884427806182,0.2922144385112381,0.475
2.0,0.1,Inf,0.955,0.2260432045089189,0.28992125007629854,0.4775
2.0,0.1,Inf,0.96,0.22439448317318755,0.2876476034853718,0.48
2.0,0.1,Inf,0.965,0.22276251625444,0.28539345699463525,0.4825
2.0,0.1,Inf,0.97,0.2211471403336026,0.2831587653986607,0.485
2.0,0.1,Inf,0.975,0.21954819261976344,0.280943480071425,0.4875
2.0,0.1,Inf,0.98,0.21796551098011496,0.2787475490101846,0.49
2.0,0.1,Inf,0.985,0.2163989339690261,0.2765709168821252,0.4925
2.0,0.1,Inf,0.99,0.21484830085623896,0.27441352507368877,0.495
2.0,0.1,Inf,0.995,0.21331345165418847,0.27227531174247965,0.4975
2.0,0.1,Inf,1.0,0.21179422714443763,0.2701562118716425,0.5
